"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2003","10",0,"HEV","Light truck","y",1
"2004","10",0,"HEV","Light truck","y",1
"2005","10",0,"HEV","Light truck","y",1
"2006","10",0,"HEV","Light truck","y",1
"2007","10",0,"HEV","Light truck","y",1
"2008","10",0,"HEV","Light truck","y",1
"2009","10",0,"HEV","Light truck","y",1
"2010","10",0,"HEV","Light truck","y",1
"2011","10",0,"HEV","Light truck","y",1
"2012","10",0,"HEV","Light truck","y",1
"2013","10",0,"HEV","Light truck","y",1
"2014","10",2487,"HEV","Light truck","y",1
"2015","10",43621,"HEV","Light truck","y",1
"2016","10",61307,"HEV","Light truck","y",1
"2017","10",57247,"HEV","Light truck","y",1
"2018","10",50577,"HEV","Light truck","y",1
"2019","10",42598,"HEV","Light truck","y",1
"2020","10",34372,"HEV","Light truck","y",1
"2021","10",24937,"HEV","Light truck","y",1
"2022","10",19362,"HEV","Light truck","y",1
"2023","10",20718,"HEV","Light truck","y",1
"2024","10",23111,"HEV","Light truck","y",1
"2025","10",19768,"HEV","Light truck","y",1
"2026","10",51738,"HEV","Light truck","y",1
"2027","10",93746,"HEV","Light truck","y",1
"2028","10",100398,"HEV","Light truck","y",1
"2029","10",100347,"HEV","Light truck","y",1
"2030","10",94963,"HEV","Light truck","y",1
"2031","10",95609,"HEV","Light truck","y",1
"2032","10",95624,"HEV","Light truck","y",1
"2033","10",96660,"HEV","Light truck","y",1
"2034","10",97365,"HEV","Light truck","y",1
"2035","10",97425,"HEV","Light truck","y",1
"2036","10",98407,"HEV","Light truck","y",1
"2037","10",97973,"HEV","Light truck","y",1
"2038","10",98001,"HEV","Light truck","y",1
"2039","10",97748,"HEV","Light truck","y",1
"2040","10",97987,"HEV","Light truck","y",1
"2041","10",97762,"HEV","Light truck","y",1
"2042","10",97117,"HEV","Light truck","y",1
"2043","10",96663,"HEV","Light truck","y",1
"2044","10",96596,"HEV","Light truck","y",1
"2045","10",96178,"HEV","Light truck","y",1
"2046","10",95775,"HEV","Light truck","y",1
"2047","10",95553,"HEV","Light truck","y",1
"2048","10",96055,"HEV","Light truck","y",1
"2049","10",96366,"HEV","Light truck","y",1
"2050","10",96793,"HEV","Light truck","y",1
"1970","11",0,"HEV","Light truck","y",1
"1971","11",0,"HEV","Light truck","y",1
"1972","11",0,"HEV","Light truck","y",1
"1973","11",0,"HEV","Light truck","y",1
"1974","11",0,"HEV","Light truck","y",1
"1975","11",0,"HEV","Light truck","y",1
"1976","11",0,"HEV","Light truck","y",1
"1977","11",0,"HEV","Light truck","y",1
"1978","11",0,"HEV","Light truck","y",1
"1979","11",0,"HEV","Light truck","y",1
"1980","11",0,"HEV","Light truck","y",1
"1981","11",0,"HEV","Light truck","y",1
"1982","11",0,"HEV","Light truck","y",1
"1983","11",0,"HEV","Light truck","y",1
"1984","11",0,"HEV","Light truck","y",1
"1985","11",0,"HEV","Light truck","y",1
"1986","11",0,"HEV","Light truck","y",1
"1987","11",0,"HEV","Light truck","y",1
"1988","11",0,"HEV","Light truck","y",1
"1989","11",0,"HEV","Light truck","y",1
"1990","11",0,"HEV","Light truck","y",1
"1991","11",0,"HEV","Light truck","y",1
"1992","11",0,"HEV","Light truck","y",1
"1993","11",0,"HEV","Light truck","y",1
"1994","11",0,"HEV","Light truck","y",1
"1995","11",0,"HEV","Light truck","y",1
"1996","11",0,"HEV","Light truck","y",1
"1997","11",0,"HEV","Light truck","y",1
"1998","11",0,"HEV","Light truck","y",1
"1999","11",0,"HEV","Light truck","y",1
"2000","11",0,"HEV","Light truck","y",1
"2001","11",0,"HEV","Light truck","y",1
"2002","11",0,"HEV","Light truck","y",1
"2003","11",0,"HEV","Light truck","y",1
"2004","11",0,"HEV","Light truck","y",1
"2005","11",0,"HEV","Light truck","y",1
"2006","11",0,"HEV","Light truck","y",1
"2007","11",0,"HEV","Light truck","y",1
"2008","11",0,"HEV","Light truck","y",1
"2009","11",0,"HEV","Light truck","y",1
"2010","11",0,"HEV","Light truck","y",1
"2011","11",0,"HEV","Light truck","y",1
"2012","11",0,"HEV","Light truck","y",1
"2013","11",0,"HEV","Light truck","y",1
"2014","11",0,"HEV","Light truck","y",1
"2015","11",2317,"HEV","Light truck","y",1
"2016","11",43621,"HEV","Light truck","y",1
"2017","11",58581,"HEV","Light truck","y",1
"2018","11",54486,"HEV","Light truck","y",1
"2019","11",48631,"HEV","Light truck","y",1
"2020","11",40967,"HEV","Light truck","y",1
"2021","11",33053,"HEV","Light truck","y",1
"2022","11",23924,"HEV","Light truck","y",1
"2023","11",18548,"HEV","Light truck","y",1
"2024","11",19839,"HEV","Light truck","y",1
"2025","11",22127,"HEV","Light truck","y",1
"2026","11",18922,"HEV","Light truck","y",1
"2027","11",49454,"HEV","Light truck","y",1
"2028","11",89414,"HEV","Light truck","y",1
"2029","11",95686,"HEV","Light truck","y",1
"2030","11",95448,"HEV","Light truck","y",1
"2031","11",90329,"HEV","Light truck","y",1
"2032","11",90867,"HEV","Light truck","y",1
"2033","11",90766,"HEV","Light truck","y",1
"2034","11",91655,"HEV","Light truck","y",1
"2035","11",92268,"HEV","Light truck","y",1
"2036","11",92405,"HEV","Light truck","y",1
"2037","11",93320,"HEV","Light truck","y",1
"2038","11",92761,"HEV","Light truck","y",1
"2039","11",92524,"HEV","Light truck","y",1
"2040","11",92053,"HEV","Light truck","y",1
"2041","11",92159,"HEV","Light truck","y",1
"2042","11",91837,"HEV","Light truck","y",1
"2043","11",91163,"HEV","Light truck","y",1
"2044","11",90686,"HEV","Light truck","y",1
"2045","11",90548,"HEV","Light truck","y",1
"2046","11",90195,"HEV","Light truck","y",1
"2047","11",89797,"HEV","Light truck","y",1
"2048","11",89688,"HEV","Light truck","y",1
"2049","11",90156,"HEV","Light truck","y",1
"2050","11",90377,"HEV","Light truck","y",1
"1970","12",0,"HEV","Light truck","y",1
"1971","12",0,"HEV","Light truck","y",1
"1972","12",0,"HEV","Light truck","y",1
"1973","12",0,"HEV","Light truck","y",1
"1974","12",0,"HEV","Light truck","y",1
"1975","12",0,"HEV","Light truck","y",1
"1976","12",0,"HEV","Light truck","y",1
"1977","12",0,"HEV","Light truck","y",1
"1978","12",0,"HEV","Light truck","y",1
"1979","12",0,"HEV","Light truck","y",1
"1980","12",0,"HEV","Light truck","y",1
"1981","12",0,"HEV","Light truck","y",1
"1982","12",0,"HEV","Light truck","y",1
"1983","12",0,"HEV","Light truck","y",1
"1984","12",0,"HEV","Light truck","y",1
"1985","12",0,"HEV","Light truck","y",1
"1986","12",0,"HEV","Light truck","y",1
"1987","12",0,"HEV","Light truck","y",1
"1988","12",0,"HEV","Light truck","y",1
"1989","12",0,"HEV","Light truck","y",1
"1990","12",0,"HEV","Light truck","y",1
"1991","12",0,"HEV","Light truck","y",1
"1992","12",0,"HEV","Light truck","y",1
"1993","12",0,"HEV","Light truck","y",1
"1994","12",0,"HEV","Light truck","y",1
"1995","12",0,"HEV","Light truck","y",1
"1996","12",0,"HEV","Light truck","y",1
"1997","12",0,"HEV","Light truck","y",1
"1998","12",0,"HEV","Light truck","y",1
"1999","12",0,"HEV","Light truck","y",1
"2000","12",0,"HEV","Light truck","y",1
"2001","12",0,"HEV","Light truck","y",1
"2002","12",0,"HEV","Light truck","y",1
"2003","12",0,"HEV","Light truck","y",1
"2004","12",0,"HEV","Light truck","y",1
"2005","12",0,"HEV","Light truck","y",1
"2006","12",0,"HEV","Light truck","y",1
"2007","12",0,"HEV","Light truck","y",1
"2008","12",0,"HEV","Light truck","y",1
"2009","12",0,"HEV","Light truck","y",1
"2010","12",0,"HEV","Light truck","y",1
"2011","12",0,"HEV","Light truck","y",1
"2012","12",0,"HEV","Light truck","y",1
"2013","12",0,"HEV","Light truck","y",1
"2014","12",0,"HEV","Light truck","y",1
"2015","12",0,"HEV","Light truck","y",1
"2016","12",2317,"HEV","Light truck","y",1
"2017","12",41275,"HEV","Light truck","y",1
"2018","12",55211,"HEV","Light truck","y",1
"2019","12",51878,"HEV","Light truck","y",1
"2020","12",46313,"HEV","Light truck","y",1
"2021","12",39011,"HEV","Light truck","y",1
"2022","12",31401,"HEV","Light truck","y",1
"2023","12",22694,"HEV","Light truck","y",1
"2024","12",17587,"HEV","Light truck","y",1
"2025","12",18809,"HEV","Light truck","y",1
"2026","12",20974,"HEV","Light truck","y",1
"2027","12",17911,"HEV","Light truck","y",1
"2028","12",46709,"HEV","Light truck","y",1
"2029","12",84387,"HEV","Light truck","y",1
"2030","12",90128,"HEV","Light truck","y",1
"2031","12",89905,"HEV","Light truck","y",1
"2032","12",85012,"HEV","Light truck","y",1
"2033","12",85411,"HEV","Light truck","y",1
"2034","12",85227,"HEV","Light truck","y",1
"2035","12",86010,"HEV","Light truck","y",1
"2036","12",86661,"HEV","Light truck","y",1
"2037","12",86774,"HEV","Light truck","y",1
"2038","12",87494,"HEV","Light truck","y",1
"2039","12",86723,"HEV","Light truck","y",1
"2040","12",86284,"HEV","Light truck","y",1
"2041","12",85734,"HEV","Light truck","y",1
"2042","12",85729,"HEV","Light truck","y",1
"2043","12",85365,"HEV","Light truck","y",1
"2044","12",84692,"HEV","Light truck","y",1
"2045","12",84180,"HEV","Light truck","y",1
"2046","12",84087,"HEV","Light truck","y",1
"2047","12",83742,"HEV","Light truck","y",1
"2048","12",83464,"HEV","Light truck","y",1
"2049","12",83359,"HEV","Light truck","y",1
"2050","12",83728,"HEV","Light truck","y",1
"1970","13",0,"HEV","Light truck","y",1
"1971","13",0,"HEV","Light truck","y",1
"1972","13",0,"HEV","Light truck","y",1
"1973","13",0,"HEV","Light truck","y",1
"1974","13",0,"HEV","Light truck","y",1
"1975","13",0,"HEV","Light truck","y",1
"1976","13",0,"HEV","Light truck","y",1
"1977","13",0,"HEV","Light truck","y",1
"1978","13",0,"HEV","Light truck","y",1
"1979","13",0,"HEV","Light truck","y",1
"1980","13",0,"HEV","Light truck","y",1
"1981","13",0,"HEV","Light truck","y",1
"1982","13",0,"HEV","Light truck","y",1
"1983","13",0,"HEV","Light truck","y",1
"1984","13",0,"HEV","Light truck","y",1
"1985","13",0,"HEV","Light truck","y",1
"1986","13",0,"HEV","Light truck","y",1
"1987","13",0,"HEV","Light truck","y",1
"1988","13",0,"HEV","Light truck","y",1
"1989","13",0,"HEV","Light truck","y",1
"1990","13",0,"HEV","Light truck","y",1
"1991","13",0,"HEV","Light truck","y",1
"1992","13",0,"HEV","Light truck","y",1
"1993","13",0,"HEV","Light truck","y",1
"1994","13",0,"HEV","Light truck","y",1
"1995","13",0,"HEV","Light truck","y",1
"1996","13",0,"HEV","Light truck","y",1
"1997","13",0,"HEV","Light truck","y",1
"1998","13",0,"HEV","Light truck","y",1
"1999","13",0,"HEV","Light truck","y",1
"2000","13",0,"HEV","Light truck","y",1
"2001","13",0,"HEV","Light truck","y",1
"2002","13",0,"HEV","Light truck","y",1
"2003","13",0,"HEV","Light truck","y",1
"2004","13",0,"HEV","Light truck","y",1
"2005","13",0,"HEV","Light truck","y",1
"2006","13",0,"HEV","Light truck","y",1
"2007","13",0,"HEV","Light truck","y",1
"2008","13",0,"HEV","Light truck","y",1
"2009","13",0,"HEV","Light truck","y",1
"2010","13",0,"HEV","Light truck","y",1
"2011","13",0,"HEV","Light truck","y",1
"2012","13",0,"HEV","Light truck","y",1
"2013","13",0,"HEV","Light truck","y",1
"2014","13",0,"HEV","Light truck","y",1
"2015","13",0,"HEV","Light truck","y",1
"2016","13",0,"HEV","Light truck","y",1
"2017","13",2178,"HEV","Light truck","y",1
"2018","13",38645,"HEV","Light truck","y",1
"2019","13",52224,"HEV","Light truck","y",1
"2020","13",49081,"HEV","Light truck","y",1
"2021","13",43813,"HEV","Light truck","y",1
"2022","13",36818,"HEV","Light truck","y",1
"2023","13",29592,"HEV","Light truck","y",1
"2024","13",21378,"HEV","Light truck","y",1
"2025","13",16565,"HEV","Light truck","y",1
"2026","13",17712,"HEV","Light truck","y",1
"2027","13",19722,"HEV","Light truck","y",1
"2028","13",16805,"HEV","Light truck","y",1
"2029","13",43793,"HEV","Light truck","y",1
"2030","13",78963,"HEV","Light truck","y",1
"2031","13",84336,"HEV","Light truck","y",1
"2032","13",84057,"HEV","Light truck","y",1
"2033","13",79382,"HEV","Light truck","y",1
"2034","13",79672,"HEV","Light truck","y",1
"2035","13",79453,"HEV","Light truck","y",1
"2036","13",80253,"HEV","Light truck","y",1
"2037","13",80845,"HEV","Light truck","y",1
"2038","13",80822,"HEV","Light truck","y",1
"2039","13",81261,"HEV","Light truck","y",1
"2040","13",80343,"HEV","Light truck","y",1
"2041","13",79833,"HEV","Light truck","y",1
"2042","13",79228,"HEV","Light truck","y",1
"2043","13",79165,"HEV","Light truck","y",1
"2044","13",78785,"HEV","Light truck","y",1
"2045","13",78099,"HEV","Light truck","y",1
"2046","13",77660,"HEV","Light truck","y",1
"2047","13",77558,"HEV","Light truck","y",1
"2048","13",77324,"HEV","Light truck","y",1
"2049","13",77065,"HEV","Light truck","y",1
"2050","13",76908,"HEV","Light truck","y",1
"1970","14",0,"HEV","Light truck","y",1
"1971","14",0,"HEV","Light truck","y",1
"1972","14",0,"HEV","Light truck","y",1
"1973","14",0,"HEV","Light truck","y",1
"1974","14",0,"HEV","Light truck","y",1
"1975","14",0,"HEV","Light truck","y",1
"1976","14",0,"HEV","Light truck","y",1
"1977","14",0,"HEV","Light truck","y",1
"1978","14",0,"HEV","Light truck","y",1
"1979","14",0,"HEV","Light truck","y",1
"1980","14",0,"HEV","Light truck","y",1
"1981","14",0,"HEV","Light truck","y",1
"1982","14",0,"HEV","Light truck","y",1
"1983","14",0,"HEV","Light truck","y",1
"1984","14",0,"HEV","Light truck","y",1
"1985","14",0,"HEV","Light truck","y",1
"1986","14",0,"HEV","Light truck","y",1
"1987","14",0,"HEV","Light truck","y",1
"1988","14",0,"HEV","Light truck","y",1
"1989","14",0,"HEV","Light truck","y",1
"1990","14",0,"HEV","Light truck","y",1
"1991","14",0,"HEV","Light truck","y",1
"1992","14",0,"HEV","Light truck","y",1
"1993","14",0,"HEV","Light truck","y",1
"1994","14",0,"HEV","Light truck","y",1
"1995","14",0,"HEV","Light truck","y",1
"1996","14",0,"HEV","Light truck","y",1
"1997","14",0,"HEV","Light truck","y",1
"1998","14",0,"HEV","Light truck","y",1
"1999","14",0,"HEV","Light truck","y",1
"2000","14",0,"HEV","Light truck","y",1
"2001","14",0,"HEV","Light truck","y",1
"2002","14",0,"HEV","Light truck","y",1
"2003","14",0,"HEV","Light truck","y",1
"2004","14",0,"HEV","Light truck","y",1
"2005","14",0,"HEV","Light truck","y",1
"2006","14",0,"HEV","Light truck","y",1
"2007","14",0,"HEV","Light truck","y",1
"2008","14",0,"HEV","Light truck","y",1
"2009","14",0,"HEV","Light truck","y",1
"2010","14",0,"HEV","Light truck","y",1
"2011","14",0,"HEV","Light truck","y",1
"2012","14",0,"HEV","Light truck","y",1
"2013","14",0,"HEV","Light truck","y",1
"2014","14",0,"HEV","Light truck","y",1
"2015","14",0,"HEV","Light truck","y",1
"2016","14",0,"HEV","Light truck","y",1
"2017","14",0,"HEV","Light truck","y",1
"2018","14",2023,"HEV","Light truck","y",1
"2019","14",36273,"HEV","Light truck","y",1
"2020","14",49028,"HEV","Light truck","y",1
"2021","14",46073,"HEV","Light truck","y",1
"2022","14",41030,"HEV","Light truck","y",1
"2023","14",34429,"HEV","Light truck","y",1
"2024","14",27660,"HEV","Light truck","y",1
"2025","14",19980,"HEV","Light truck","y",1
"2026","14",15478,"HEV","Light truck","y",1
"2027","14",16526,"HEV","Light truck","y",1
"2028","14",18363,"HEV","Light truck","y",1
"2029","14",15635,"HEV","Light truck","y",1
"2030","14",40663,"HEV","Light truck","y",1
"2031","14",73319,"HEV","Light truck","y",1
"2032","14",78243,"HEV","Light truck","y",1
"2033","14",77886,"HEV","Light truck","y",1
"2034","14",73477,"HEV","Light truck","y",1
"2035","14",73701,"HEV","Light truck","y",1
"2036","14",73563,"HEV","Light truck","y",1
"2037","14",74290,"HEV","Light truck","y",1
"2038","14",74720,"HEV","Light truck","y",1
"2039","14",74486,"HEV","Light truck","y",1
"2040","14",74703,"HEV","Light truck","y",1
"2041","14",73763,"HEV","Light truck","y",1
"2042","14",73206,"HEV","Light truck","y",1
"2043","14",72598,"HEV","Light truck","y",1
"2044","14",72499,"HEV","Light truck","y",1
"2045","14",72093,"HEV","Light truck","y",1
"2046","14",71495,"HEV","Light truck","y",1
"2047","14",71078,"HEV","Light truck","y",1
"2048","14",71062,"HEV","Light truck","y",1
"2049","14",70846,"HEV","Light truck","y",1
"2050","14",70553,"HEV","Light truck","y",1
"1970","15",0,"HEV","Light truck","y",1
"1971","15",0,"HEV","Light truck","y",1
"1972","15",0,"HEV","Light truck","y",1
"1973","15",0,"HEV","Light truck","y",1
"1974","15",0,"HEV","Light truck","y",1
"1975","15",0,"HEV","Light truck","y",1
"1976","15",0,"HEV","Light truck","y",1
"1977","15",0,"HEV","Light truck","y",1
"1978","15",0,"HEV","Light truck","y",1
"1979","15",0,"HEV","Light truck","y",1
"1980","15",0,"HEV","Light truck","y",1
"1981","15",0,"HEV","Light truck","y",1
"1982","15",0,"HEV","Light truck","y",1
"1983","15",0,"HEV","Light truck","y",1
"1984","15",0,"HEV","Light truck","y",1
"1985","15",0,"HEV","Light truck","y",1
"1986","15",0,"HEV","Light truck","y",1
"1987","15",0,"HEV","Light truck","y",1
"1988","15",0,"HEV","Light truck","y",1
"1989","15",0,"HEV","Light truck","y",1
"1990","15",0,"HEV","Light truck","y",1
"1991","15",0,"HEV","Light truck","y",1
"1992","15",0,"HEV","Light truck","y",1
"1993","15",0,"HEV","Light truck","y",1
"1994","15",0,"HEV","Light truck","y",1
"1995","15",0,"HEV","Light truck","y",1
"1996","15",0,"HEV","Light truck","y",1
"1997","15",0,"HEV","Light truck","y",1
"1998","15",0,"HEV","Light truck","y",1
"1999","15",0,"HEV","Light truck","y",1
"2000","15",0,"HEV","Light truck","y",1
"2001","15",0,"HEV","Light truck","y",1
"2002","15",0,"HEV","Light truck","y",1
"2003","15",0,"HEV","Light truck","y",1
"2004","15",0,"HEV","Light truck","y",1
"2005","15",0,"HEV","Light truck","y",1
"2006","15",0,"HEV","Light truck","y",1
"2007","15",0,"HEV","Light truck","y",1
"2008","15",0,"HEV","Light truck","y",1
"2009","15",0,"HEV","Light truck","y",1
"2010","15",0,"HEV","Light truck","y",1
"2011","15",0,"HEV","Light truck","y",1
"2012","15",0,"HEV","Light truck","y",1
"2013","15",0,"HEV","Light truck","y",1
"2014","15",0,"HEV","Light truck","y",1
"2015","15",0,"HEV","Light truck","y",1
"2016","15",0,"HEV","Light truck","y",1
"2017","15",0,"HEV","Light truck","y",1
"2018","15",0,"HEV","Light truck","y",1
"2019","15",1876,"HEV","Light truck","y",1
"2020","15",33636,"HEV","Light truck","y",1
"2021","15",45461,"HEV","Light truck","y",1
"2022","15",42621,"HEV","Light truck","y",1
"2023","15",37900,"HEV","Light truck","y",1
"2024","15",31789,"HEV","Light truck","y",1
"2025","15",25536,"HEV","Light truck","y",1
"2026","15",18441,"HEV","Light truck","y",1
"2027","15",14266,"HEV","Light truck","y",1
"2028","15",15199,"HEV","Light truck","y",1
"2029","15",16875,"HEV","Light truck","y",1
"2030","15",14340,"HEV","Light truck","y",1
"2031","15",37295,"HEV","Light truck","y",1
"2032","15",67191,"HEV","Light truck","y",1
"2033","15",71613,"HEV","Light truck","y",1
"2034","15",71212,"HEV","Light truck","y",1
"2035","15",67141,"HEV","Light truck","y",1
"2036","15",67405,"HEV","Light truck","y",1
"2037","15",67266,"HEV","Light truck","y",1
"2038","15",67823,"HEV","Light truck","y",1
"2039","15",68022,"HEV","Light truck","y",1
"2040","15",67639,"HEV","Light truck","y",1
"2041","15",67748,"HEV","Light truck","y",1
"2042","15",66815,"HEV","Light truck","y",1
"2043","15",66261,"HEV","Light truck","y",1
"2044","15",65673,"HEV","Light truck","y",1
"2045","15",65530,"HEV","Light truck","y",1
"2046","15",65191,"HEV","Light truck","y",1
"2047","15",64637,"HEV","Light truck","y",1
"2048","15",64330,"HEV","Light truck","y",1
"2049","15",64314,"HEV","Light truck","y",1
"2050","15",64067,"HEV","Light truck","y",1
"1970","16",0,"HEV","Light truck","y",1
"1971","16",0,"HEV","Light truck","y",1
"1972","16",0,"HEV","Light truck","y",1
"1973","16",0,"HEV","Light truck","y",1
"1974","16",0,"HEV","Light truck","y",1
"1975","16",0,"HEV","Light truck","y",1
"1976","16",0,"HEV","Light truck","y",1
"1977","16",0,"HEV","Light truck","y",1
"1978","16",0,"HEV","Light truck","y",1
"1979","16",0,"HEV","Light truck","y",1
"1980","16",0,"HEV","Light truck","y",1
