"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2047","27",15769,"BEV300","Car","y",1
"2048","27",21239,"BEV300","Car","y",1
"2049","27",27154,"BEV300","Car","y",1
"2050","27",32203,"BEV300","Car","y",1
"1970","28",0,"BEV300","Car","y",1
"1971","28",0,"BEV300","Car","y",1
"1972","28",0,"BEV300","Car","y",1
"1973","28",0,"BEV300","Car","y",1
"1974","28",0,"BEV300","Car","y",1
"1975","28",0,"BEV300","Car","y",1
"1976","28",0,"BEV300","Car","y",1
"1977","28",0,"BEV300","Car","y",1
"1978","28",0,"BEV300","Car","y",1
"1979","28",0,"BEV300","Car","y",1
"1980","28",0,"BEV300","Car","y",1
"1981","28",0,"BEV300","Car","y",1
"1982","28",0,"BEV300","Car","y",1
"1983","28",0,"BEV300","Car","y",1
"1984","28",0,"BEV300","Car","y",1
"1985","28",0,"BEV300","Car","y",1
"1986","28",0,"BEV300","Car","y",1
"1987","28",0,"BEV300","Car","y",1
"1988","28",0,"BEV300","Car","y",1
"1989","28",0,"BEV300","Car","y",1
"1990","28",0,"BEV300","Car","y",1
"1991","28",0,"BEV300","Car","y",1
"1992","28",0,"BEV300","Car","y",1
"1993","28",0,"BEV300","Car","y",1
"1994","28",0,"BEV300","Car","y",1
"1995","28",0,"BEV300","Car","y",1
"1996","28",0,"BEV300","Car","y",1
"1997","28",0,"BEV300","Car","y",1
"1998","28",0,"BEV300","Car","y",1
"1999","28",0,"BEV300","Car","y",1
"2000","28",0,"BEV300","Car","y",1
"2001","28",0,"BEV300","Car","y",1
"2002","28",0,"BEV300","Car","y",1
"2003","28",0,"BEV300","Car","y",1
"2004","28",0,"BEV300","Car","y",1
"2005","28",0,"BEV300","Car","y",1
"2006","28",0,"BEV300","Car","y",1
"2007","28",0,"BEV300","Car","y",1
"2008","28",0,"BEV300","Car","y",1
"2009","28",0,"BEV300","Car","y",1
"2010","28",0,"BEV300","Car","y",1
"2011","28",0,"BEV300","Car","y",1
"2012","28",0,"BEV300","Car","y",1
"2013","28",0,"BEV300","Car","y",1
"2014","28",0,"BEV300","Car","y",1
"2015","28",0,"BEV300","Car","y",1
"2016","28",0,"BEV300","Car","y",1
"2017","28",0,"BEV300","Car","y",1
"2018","28",0,"BEV300","Car","y",1
"2019","28",0,"BEV300","Car","y",1
"2020","28",0,"BEV300","Car","y",1
"2021","28",0,"BEV300","Car","y",1
"2022","28",0,"BEV300","Car","y",1
"2023","28",0,"BEV300","Car","y",1
"2024","28",0,"BEV300","Car","y",1
"2025","28",0,"BEV300","Car","y",1
"2026","28",0,"BEV300","Car","y",1
"2027","28",0,"BEV300","Car","y",1
"2028","28",0,"BEV300","Car","y",1
"2029","28",0,"BEV300","Car","y",1
"2030","28",0,"BEV300","Car","y",1
"2031","28",0,"BEV300","Car","y",1
"2032","28",0,"BEV300","Car","y",1
"2033","28",0,"BEV300","Car","y",1
"2034","28",0,"BEV300","Car","y",1
"2035","28",0,"BEV300","Car","y",1
"2036","28",0,"BEV300","Car","y",1
"2037","28",0,"BEV300","Car","y",1
"2038","28",0,"BEV300","Car","y",1
"2039","28",0,"BEV300","Car","y",1
"2040","28",0,"BEV300","Car","y",1
"2041","28",1,"BEV300","Car","y",1
"2042","28",1252,"BEV300","Car","y",1
"2043","28",2571,"BEV300","Car","y",1
"2044","28",1420,"BEV300","Car","y",1
"2045","28",1695,"BEV300","Car","y",1
"2046","28",4091,"BEV300","Car","y",1
"2047","28",8062,"BEV300","Car","y",1
"2048","28",12939,"BEV300","Car","y",1
"2049","28",17429,"BEV300","Car","y",1
"2050","28",22287,"BEV300","Car","y",1
"1970","29",0,"BEV300","Car","y",1
"1971","29",0,"BEV300","Car","y",1
"1972","29",0,"BEV300","Car","y",1
"1973","29",0,"BEV300","Car","y",1
"1974","29",0,"BEV300","Car","y",1
"1975","29",0,"BEV300","Car","y",1
"1976","29",0,"BEV300","Car","y",1
"1977","29",0,"BEV300","Car","y",1
"1978","29",0,"BEV300","Car","y",1
"1979","29",0,"BEV300","Car","y",1
"1980","29",0,"BEV300","Car","y",1
"1981","29",0,"BEV300","Car","y",1
"1982","29",0,"BEV300","Car","y",1
"1983","29",0,"BEV300","Car","y",1
"1984","29",0,"BEV300","Car","y",1
"1985","29",0,"BEV300","Car","y",1
"1986","29",0,"BEV300","Car","y",1
"1987","29",0,"BEV300","Car","y",1
"1988","29",0,"BEV300","Car","y",1
"1989","29",0,"BEV300","Car","y",1
"1990","29",0,"BEV300","Car","y",1
"1991","29",0,"BEV300","Car","y",1
"1992","29",0,"BEV300","Car","y",1
"1993","29",0,"BEV300","Car","y",1
"1994","29",0,"BEV300","Car","y",1
"1995","29",0,"BEV300","Car","y",1
"1996","29",0,"BEV300","Car","y",1
"1997","29",0,"BEV300","Car","y",1
"1998","29",0,"BEV300","Car","y",1
"1999","29",0,"BEV300","Car","y",1
"2000","29",0,"BEV300","Car","y",1
"2001","29",0,"BEV300","Car","y",1
"2002","29",0,"BEV300","Car","y",1
"2003","29",0,"BEV300","Car","y",1
"2004","29",0,"BEV300","Car","y",1
"2005","29",0,"BEV300","Car","y",1
"2006","29",0,"BEV300","Car","y",1
"2007","29",0,"BEV300","Car","y",1
"2008","29",0,"BEV300","Car","y",1
"2009","29",0,"BEV300","Car","y",1
"2010","29",0,"BEV300","Car","y",1
"2011","29",0,"BEV300","Car","y",1
"2012","29",0,"BEV300","Car","y",1
"2013","29",0,"BEV300","Car","y",1
"2014","29",0,"BEV300","Car","y",1
"2015","29",0,"BEV300","Car","y",1
"2016","29",0,"BEV300","Car","y",1
"2017","29",0,"BEV300","Car","y",1
"2018","29",0,"BEV300","Car","y",1
"2019","29",0,"BEV300","Car","y",1
"2020","29",0,"BEV300","Car","y",1
"2021","29",0,"BEV300","Car","y",1
"2022","29",0,"BEV300","Car","y",1
"2023","29",0,"BEV300","Car","y",1
"2024","29",0,"BEV300","Car","y",1
"2025","29",0,"BEV300","Car","y",1
"2026","29",0,"BEV300","Car","y",1
"2027","29",0,"BEV300","Car","y",1
"2028","29",0,"BEV300","Car","y",1
"2029","29",0,"BEV300","Car","y",1
"2030","29",0,"BEV300","Car","y",1
"2031","29",0,"BEV300","Car","y",1
"2032","29",0,"BEV300","Car","y",1
"2033","29",0,"BEV300","Car","y",1
"2034","29",0,"BEV300","Car","y",1
"2035","29",0,"BEV300","Car","y",1
"2036","29",0,"BEV300","Car","y",1
"2037","29",0,"BEV300","Car","y",1
"2038","29",0,"BEV300","Car","y",1
"2039","29",0,"BEV300","Car","y",1
"2040","29",0,"BEV300","Car","y",1
"2041","29",0,"BEV300","Car","y",1
"2042","29",0,"BEV300","Car","y",1
"2043","29",1028,"BEV300","Car","y",1
"2044","29",2110,"BEV300","Car","y",1
"2045","29",1165,"BEV300","Car","y",1
"2046","29",1391,"BEV300","Car","y",1
"2047","29",3357,"BEV300","Car","y",1
"2048","29",6615,"BEV300","Car","y",1
"2049","29",10618,"BEV300","Car","y",1
"2050","29",14305,"BEV300","Car","y",1
"1970","30",0,"BEV300","Car","y",1
"1971","30",0,"BEV300","Car","y",1
"1972","30",0,"BEV300","Car","y",1
"1973","30",0,"BEV300","Car","y",1
"1974","30",0,"BEV300","Car","y",1
"1975","30",0,"BEV300","Car","y",1
"1976","30",0,"BEV300","Car","y",1
"1977","30",0,"BEV300","Car","y",1
"1978","30",0,"BEV300","Car","y",1
"1979","30",0,"BEV300","Car","y",1
"1980","30",0,"BEV300","Car","y",1
"1981","30",0,"BEV300","Car","y",1
"1982","30",0,"BEV300","Car","y",1
"1983","30",0,"BEV300","Car","y",1
"1984","30",0,"BEV300","Car","y",1
"1985","30",0,"BEV300","Car","y",1
"1986","30",0,"BEV300","Car","y",1
"1987","30",0,"BEV300","Car","y",1
"1988","30",0,"BEV300","Car","y",1
"1989","30",0,"BEV300","Car","y",1
"1990","30",0,"BEV300","Car","y",1
"1991","30",0,"BEV300","Car","y",1
"1992","30",0,"BEV300","Car","y",1
"1993","30",0,"BEV300","Car","y",1
"1994","30",0,"BEV300","Car","y",1
"1995","30",0,"BEV300","Car","y",1
"1996","30",0,"BEV300","Car","y",1
"1997","30",0,"BEV300","Car","y",1
"1998","30",0,"BEV300","Car","y",1
"1999","30",0,"BEV300","Car","y",1
"2000","30",0,"BEV300","Car","y",1
"2001","30",0,"BEV300","Car","y",1
"2002","30",0,"BEV300","Car","y",1
"2003","30",0,"BEV300","Car","y",1
"2004","30",0,"BEV300","Car","y",1
"2005","30",0,"BEV300","Car","y",1
"2006","30",0,"BEV300","Car","y",1
"2007","30",0,"BEV300","Car","y",1
"2008","30",0,"BEV300","Car","y",1
"2009","30",0,"BEV300","Car","y",1
"2010","30",0,"BEV300","Car","y",1
"2011","30",0,"BEV300","Car","y",1
"2012","30",0,"BEV300","Car","y",1
"2013","30",0,"BEV300","Car","y",1
"2014","30",0,"BEV300","Car","y",1
"2015","30",0,"BEV300","Car","y",1
"2016","30",0,"BEV300","Car","y",1
"2017","30",0,"BEV300","Car","y",1
"2018","30",0,"BEV300","Car","y",1
"2019","30",0,"BEV300","Car","y",1
"2020","30",0,"BEV300","Car","y",1
"2021","30",0,"BEV300","Car","y",1
"2022","30",0,"BEV300","Car","y",1
"2023","30",0,"BEV300","Car","y",1
"2024","30",0,"BEV300","Car","y",1
"2025","30",0,"BEV300","Car","y",1
"2026","30",0,"BEV300","Car","y",1
"2027","30",0,"BEV300","Car","y",1
"2028","30",0,"BEV300","Car","y",1
"2029","30",0,"BEV300","Car","y",1
"2030","30",0,"BEV300","Car","y",1
"2031","30",0,"BEV300","Car","y",1
"2032","30",0,"BEV300","Car","y",1
"2033","30",0,"BEV300","Car","y",1
"2034","30",0,"BEV300","Car","y",1
"2035","30",0,"BEV300","Car","y",1
"2036","30",0,"BEV300","Car","y",1
"2037","30",0,"BEV300","Car","y",1
"2038","30",0,"BEV300","Car","y",1
"2039","30",0,"BEV300","Car","y",1
"2040","30",0,"BEV300","Car","y",1
"2041","30",0,"BEV300","Car","y",1
"2042","30",0,"BEV300","Car","y",1
"2043","30",0,"BEV300","Car","y",1
"2044","30",843,"BEV300","Car","y",1
"2045","30",1731,"BEV300","Car","y",1
"2046","30",956,"BEV300","Car","y",1
"2047","30",1141,"BEV300","Car","y",1
"2048","30",2754,"BEV300","Car","y",1
"2049","30",5429,"BEV300","Car","y",1
"2050","30",8715,"BEV300","Car","y",1
"1970","0",0,"FFV","Car","y",1
"1971","0",0,"FFV","Car","y",1
"1972","0",0,"FFV","Car","y",1
"1973","0",0,"FFV","Car","y",1
"1974","0",0,"FFV","Car","y",1
"1975","0",0,"FFV","Car","y",1
"1976","0",0,"FFV","Car","y",1
"1977","0",0,"FFV","Car","y",1
"1978","0",0,"FFV","Car","y",1
"1979","0",0,"FFV","Car","y",1
"1980","0",0,"FFV","Car","y",1
"1981","0",0,"FFV","Car","y",1
"1982","0",0,"FFV","Car","y",1
"1983","0",0,"FFV","Car","y",1
"1984","0",0,"FFV","Car","y",1
"1985","0",0,"FFV","Car","y",1
"1986","0",0,"FFV","Car","y",1
"1987","0",0,"FFV","Car","y",1
"1988","0",0,"FFV","Car","y",1
"1989","0",0,"FFV","Car","y",1
"1990","0",0,"FFV","Car","y",1
"1991","0",0,"FFV","Car","y",1
"1992","0",0,"FFV","Car","y",1
"1993","0",0,"FFV","Car","y",1
"1994","0",0,"FFV","Car","y",1
"1995","0",5065,"FFV","Car","y",1
"1996","0",4896,"FFV","Car","y",1
"1997","0",15770,"FFV","Car","y",1
"1998","0",44180,"FFV","Car","y",1
"1999","0",77164,"FFV","Car","y",1
"2000","0",76187,"FFV","Car","y",1
"2001","0",78341,"FFV","Car","y",1
"2002","0",81014,"FFV","Car","y",1
"2003","0",78553,"FFV","Car","y",1
"2004","0",95655,"FFV","Car","y",1
"2005","0",119084,"FFV","Car","y",1
"2006","0",145901,"FFV","Car","y",1
"2007","0",260770,"FFV","Car","y",1
"2008","0",406223,"FFV","Car","y",1
"2009","0",276390,"FFV","Car","y",1
"2010","0",180544,"FFV","Car","y",1
"2011","0",397567,"FFV","Car","y",1
"2012","0",313124,"FFV","Car","y",1
"2013","0",334837,"FFV","Car","y",1
"2014","0",310660,"FFV","Car","y",1
"2015","0",268636,"FFV","Car","y",1
"2016","0",429064,"FFV","Car","y",1
"2017","0",362201,"FFV","Car","y",1
"2018","0",357022,"FFV","Car","y",1
"2019","0",363102,"FFV","Car","y",1
"2020","0",340773,"FFV","Car","y",1
"2021","0",338923,"FFV","Car","y",1
"2022","0",335581,"FFV","Car","y",1
"2023","0",345526,"FFV","Car","y",1
"2024","0",351310,"FFV","Car","y",1
"2025","0",348939,"FFV","Car","y",1
"2026","0",348616,"FFV","Car","y",1
"2027","0",348635,"FFV","Car","y",1
"2028","0",351713,"FFV","Car","y",1
"2029","0",352988,"FFV","Car","y",1
"2030","0",356527,"FFV","Car","y",1
"2031","0",359897,"FFV","Car","y",1
"2032","0",361128,"FFV","Car","y",1
"2033","0",363630,"FFV","Car","y",1
"2034","0",367925,"FFV","Car","y",1
"2035","0",371272,"FFV","Car","y",1
"2036","0",374048,"FFV","Car","y",1
"2037","0",376547,"FFV","Car","y",1
"2038","0",380662,"FFV","Car","y",1
"2039","0",384023,"FFV","Car","y",1
"2040","0",387147,"FFV","Car","y",1
"2041","0",391748,"FFV","Car","y",1
"2042","0",394840,"FFV","Car","y",1
"2043","0",399829,"FFV","Car","y",1
"2044","0",405727,"FFV","Car","y",1
"2045","0",411635,"FFV","Car","y",1
"2046","0",417115,"FFV","Car","y",1
"2047","0",420708,"FFV","Car","y",1
"2048","0",421567,"FFV","Car","y",1
"2049","0",425003,"FFV","Car","y",1
"2050","0",427535,"FFV","Car","y",1
"1970","1",0,"FFV","Car","y",1
"1971","1",0,"FFV","Car","y",1
"1972","1",0,"FFV","Car","y",1
"1973","1",0,"FFV","Car","y",1
"1974","1",0,"FFV","Car","y",1
"1975","1",0,"FFV","Car","y",1
"1976","1",0,"FFV","Car","y",1
"1977","1",0,"FFV","Car","y",1
"1978","1",0,"FFV","Car","y",1
"1979","1",0,"FFV","Car","y",1
"1980","1",0,"FFV","Car","y",1
"1981","1",0,"FFV","Car","y",1
"1982","1",0,"FFV","Car","y",1
"1983","1",0,"FFV","Car","y",1
"1984","1",0,"FFV","Car","y",1
"1985","1",0,"FFV","Car","y",1
"1986","1",0,"FFV","Car","y",1
"1987","1",0,"FFV","Car","y",1
"1988","1",0,"FFV","Car","y",1
"1989","1",0,"FFV","Car","y",1
"1990","1",0,"FFV","Car","y",1
"1991","1",0,"FFV","Car","y",1
"1992","1",0,"FFV","Car","y",1
"1993","1",0,"FFV","Car","y",1
"1994","1",0,"FFV","Car","y",1
"1995","1",0,"FFV","Car","y",1
"1996","1",4613,"FFV","Car","y",1
"1997","1",4519,"FFV","Car","y",1
"1998","1",14699,"FFV","Car","y",1
"1999","1",37166,"FFV","Car","y",1
"2000","1",74314,"FFV","Car","y",1
"2001","1",74229,"FFV","Car","y",1
"2002","1",76835,"FFV","Car","y",1
"2003","1",79761,"FFV","Car","y",1
"2004","1",77203,"FFV","Car","y",1
"2005","1",93779,"FFV","Car","y",1
"2006","1",118524,"FFV","Car","y",1
"2007","1",136074,"FFV","Car","y",1
"2008","1",255416,"FFV","Car","y",1
"2009","1",406223,"FFV","Car","y",1
"2010","1",276390,"FFV","Car","y",1
"2011","1",180544,"FFV","Car","y",1
"2012","1",369467,"FFV","Car","y",1
"2013","1",312549,"FFV","Car","y",1
"2014","1",334837,"FFV","Car","y",1
"2015","1",310660,"FFV","Car","y",1
"2016","1",268636,"FFV","Car","y",1
"2017","1",429064,"FFV","Car","y",1
"2018","1",362201,"FFV","Car","y",1
"2019","1",357022,"FFV","Car","y",1
"2020","1",363102,"FFV","Car","y",1
"2021","1",340773,"FFV","Car","y",1
"2022","1",338923,"FFV","Car","y",1
"2023","1",335581,"FFV","Car","y",1
"2024","1",345526,"FFV","Car","y",1
"2025","1",351310,"FFV","Car","y",1
"2026","1",348939,"FFV","Car","y",1
"2027","1",348616,"FFV","Car","y",1
"2028","1",348635,"FFV","Car","y",1
"2029","1",351713,"FFV","Car","y",1
"2030","1",352988,"FFV","Car","y",1
"2031","1",356527,"FFV","Car","y",1
"2032","1",359897,"FFV","Car","y",1
"2033","1",361128,"FFV","Car","y",1
"2034","1",363630,"FFV","Car","y",1
"2035","1",367925,"FFV","Car","y",1
"2036","1",371272,"FFV","Car","y",1
"2037","1",374048,"FFV","Car","y",1
"2038","1",376547,"FFV","Car","y",1
"2039","1",380662,"FFV","Car","y",1
"2040","1",384023,"FFV","Car","y",1
"2041","1",387147,"FFV","Car","y",1
"2042","1",391748,"FFV","Car","y",1
"2043","1",394840,"FFV","Car","y",1
"2044","1",399829,"FFV","Car","y",1
"2045","1",405727,"FFV","Car","y",1
"2046","1",411635,"FFV","Car","y",1
"2047","1",417115,"FFV","Car","y",1
"2048","1",420708,"FFV","Car","y",1
"2049","1",421567,"FFV","Car","y",1
"2050","1",425003,"FFV","Car","y",1
"1970","2",0,"FFV","Car","y",1
"1971","2",0,"FFV","Car","y",1
"1972","2",0,"FFV","Car","y",1
"1973","2",0,"FFV","Car","y",1
"1974","2",0,"FFV","Car","y",1
"1975","2",0,"FFV","Car","y",1
"1976","2",0,"FFV","Car","y",1
"1977","2",0,"FFV","Car","y",1
"1978","2",0,"FFV","Car","y",1
"1979","2",0,"FFV","Car","y",1
"1980","2",0,"FFV","Car","y",1
"1981","2",0,"FFV","Car","y",1
"1982","2",0,"FFV","Car","y",1
"1983","2",0,"FFV","Car","y",1
"1984","2",0,"FFV","Car","y",1
"1985","2",0,"FFV","Car","y",1
"1986","2",0,"FFV","Car","y",1
"1987","2",0,"FFV","Car","y",1
"1988","2",0,"FFV","Car","y",1
"1989","2",0,"FFV","Car","y",1
"1990","2",0,"FFV","Car","y",1
"1991","2",0,"FFV","Car","y",1
"1992","2",0,"FFV","Car","y",1
"1993","2",0,"FFV","Car","y",1
"1994","2",0,"FFV","Car","y",1
"1995","2",0,"FFV","Car","y",1
"1996","2",0,"FFV","Car","y",1
"1997","2",4257,"FFV","Car","y",1
"1998","2",4212,"FFV","Car","y",1
"1999","2",12365,"FFV","Car","y",1
"2000","2",35794,"FFV","Car","y",1
"2001","2",72405,"FFV","Car","y",1
"2002","2",72802,"FFV","Car","y",1
"2003","2",75647,"FFV","Car","y",1
"2004","2",78391,"FFV","Car","y",1
"2005","2",75689,"FFV","Car","y",1
"2006","2",93338,"FFV","Car","y",1
"2007","2",110541,"FFV","Car","y",1
"2008","2",133280,"FFV","Car","y",1
"2009","2",255416,"FFV","Car","y",1
"2010","2",406223,"FFV","Car","y",1
"2011","2",276390,"FFV","Car","y",1
"2012","2",167783,"FFV","Car","y",1
"2013","2",368789,"FFV","Car","y",1
"2014","2",312549,"FFV","Car","y",1
"2015","2",334837,"FFV","Car","y",1
"2016","2",310660,"FFV","Car","y",1
"2017","2",268636,"FFV","Car","y",1
"2018","2",429064,"FFV","Car","y",1
"2019","2",362201,"FFV","Car","y",1
"2020","2",357022,"FFV","Car","y",1
"2021","2",363102,"FFV","Car","y",1
"2022","2",340773,"FFV","Car","y",1
"2023","2",338923,"FFV","Car","y",1
"2024","2",335581,"FFV","Car","y",1
"2025","2",345526,"FFV","Car","y",1
"2026","2",351310,"FFV","Car","y",1
"2027","2",348939,"FFV","Car","y",1
"2028","2",348616,"FFV","Car","y",1
"2029","2",348635,"FFV","Car","y",1
"2030","2",351713,"FFV","Car","y",1
"2031","2",352988,"FFV","Car","y",1
"2032","2",356527,"FFV","Car","y",1
"2033","2",359897,"FFV","Car","y",1
"2034","2",361128,"FFV","Car","y",1
"2035","2",363630,"FFV","Car","y",1
"2036","2",367925,"FFV","Car","y",1
"2037","2",371272,"FFV","Car","y",1
"2038","2",374048,"FFV","Car","y",1
"2039","2",376547,"FFV","Car","y",1
"2040","2",380662,"FFV","Car","y",1
"2041","2",384023,"FFV","Car","y",1
"2042","2",387147,"FFV","Car","y",1
"2043","2",391748,"FFV","Car","y",1
"2044","2",394840,"FFV","Car","y",1
"2045","2",399829,"FFV","Car","y",1
"2046","2",405727,"FFV","Car","y",1
"2047","2",411635,"FFV","Car","y",1
"2048","2",417115,"FFV","Car","y",1
"2049","2",420708,"FFV","Car","y",1
"2050","2",421567,"FFV","Car","y",1
"1970","3",0,"FFV","Car","y",1
"1971","3",0,"FFV","Car","y",1
"1972","3",0,"FFV","Car","y",1
"1973","3",0,"FFV","Car","y",1
"1974","3",0,"FFV","Car","y",1
"1975","3",0,"FFV","Car","y",1
"1976","3",0,"FFV","Car","y",1
"1977","3",0,"FFV","Car","y",1
"1978","3",0,"FFV","Car","y",1
"1979","3",0,"FFV","Car","y",1
"1980","3",0,"FFV","Car","y",1
"1981","3",0,"FFV","Car","y",1
"1982","3",0,"FFV","Car","y",1
"1983","3",0,"FFV","Car","y",1
"1984","3",0,"FFV","Car","y",1
"1985","3",0,"FFV","Car","y",1
"1986","3",0,"FFV","Car","y",1
"1987","3",0,"FFV","Car","y",1
"1988","3",0,"FFV","Car","y",1
"1989","3",0,"FFV","Car","y",1
"1990","3",0,"FFV","Car","y",1
"1991","3",0,"FFV","Car","y",1
"1992","3",0,"FFV","Car","y",1
"1993","3",0,"FFV","Car","y",1
"1994","3",0,"FFV","Car","y",1
"1995","3",0,"FFV","Car","y",1
"1996","3",0,"FFV","Car","y",1
"1997","3",0,"FFV","Car","y",1
"1998","3",3968,"FFV","Car","y",1
"1999","3",3543,"FFV","Car","y",1
"2000","3",11908,"FFV","Car","y",1
"2001","3",34874,"FFV","Car","y",1
"2002","3",71013,"FFV","Car","y",1
"2003","3",71676,"FFV","Car","y",1
"2004","3",74347,"FFV","Car","y",1
"2005","3",76854,"FFV","Car","y",1
"2006","3",75333,"FFV","Car","y",1
"2007","3",87052,"FFV","Car","y",1
"2008","3",108272,"FFV","Car","y",1
"2009","3",133280,"FFV","Car","y",1
"2010","3",255416,"FFV","Car","y",1
"2011","3",406223,"FFV","Car","y",1
"2012","3",256855,"FFV","Car","y",1
"2013","3",167475,"FFV","Car","y",1
"2014","3",368789,"FFV","Car","y",1
"2015","3",312549,"FFV","Car","y",1
"2016","3",334837,"FFV","Car","y",1
"2017","3",310660,"FFV","Car","y",1
"2018","3",268636,"FFV","Car","y",1
"2019","3",429064,"FFV","Car","y",1
"2020","3",362201,"FFV","Car","y",1
"2021","3",357022,"FFV","Car","y",1
"2022","3",363102,"FFV","Car","y",1
"2023","3",340773,"FFV","Car","y",1
"2024","3",338923,"FFV","Car","y",1
"2025","3",335581,"FFV","Car","y",1
"2026","3",345526,"FFV","Car","y",1
"2027","3",351310,"FFV","Car","y",1
"2028","3",348939,"FFV","Car","y",1
"2029","3",348616,"FFV","Car","y",1
"2030","3",348635,"FFV","Car","y",1
"2031","3",351713,"FFV","Car","y",1
"2032","3",352988,"FFV","Car","y",1
"2033","3",356527,"FFV","Car","y",1
"2034","3",359897,"FFV","Car","y",1
"2035","3",361128,"FFV","Car","y",1
"2036","3",363630,"FFV","Car","y",1
"2037","3",367925,"FFV","Car","y",1
"2038","3",371272,"FFV","Car","y",1
"2039","3",374048,"FFV","Car","y",1
"2040","3",376547,"FFV","Car","y",1
"2041","3",380662,"FFV","Car","y",1
"2042","3",384023,"FFV","Car","y",1
"2043","3",387147,"FFV","Car","y",1
"2044","3",391748,"FFV","Car","y",1
"2045","3",394840,"FFV","Car","y",1
"2046","3",399829,"FFV","Car","y",1
"2047","3",405727,"FFV","Car","y",1
"2048","3",411635,"FFV","Car","y",1
"2049","3",417115,"FFV","Car","y",1
"2050","3",420708,"FFV","Car","y",1
"1970","4",0,"FFV","Car","y",1
"1971","4",0,"FFV","Car","y",1
"1972","4",0,"FFV","Car","y",1
"1973","4",0,"FFV","Car","y",1
"1974","4",0,"FFV","Car","y",1
"1975","4",0,"FFV","Car","y",1
"1976","4",0,"FFV","Car","y",1
"1977","4",0,"FFV","Car","y",1
"1978","4",0,"FFV","Car","y",1
"1979","4",0,"FFV","Car","y",1
"1980","4",0,"FFV","Car","y",1
"1981","4",0,"FFV","Car","y",1
"1982","4",0,"FFV","Car","y",1
"1983","4",0,"FFV","Car","y",1
"1984","4",0,"FFV","Car","y",1
"1985","4",0,"FFV","Car","y",1
"1986","4",0,"FFV","Car","y",1
"1987","4",0,"FFV","Car","y",1
"1988","4",0,"FFV","Car","y",1
"1989","4",0,"FFV","Car","y",1
"1990","4",0,"FFV","Car","y",1
"1991","4",0,"FFV","Car","y",1
"1992","4",0,"FFV","Car","y",1
"1993","4",0,"FFV","Car","y",1
"1994","4",0,"FFV","Car","y",1
"1995","4",0,"FFV","Car","y",1
"1996","4",0,"FFV","Car","y",1
"1997","4",0,"FFV","Car","y",1
"1998","4",0,"FFV","Car","y",1
"1999","4",3298,"FFV","Car","y",1
"2000","4",3371,"FFV","Car","y",1
"2001","4",11463,"FFV","Car","y",1
"2002","4",33793,"FFV","Car","y",1
"2003","4",69076,"FFV","Car","y",1
"2004","4",69599,"FFV","Car","y",1
"2005","4",72015,"FFV","Car","y",1
"2006","4",75575,"FFV","Car","y",1
"2007","4",69416,"FFV","Car","y",1
"2008","4",84242,"FFV","Car","y",1
"2009","4",108272,"FFV","Car","y",1
"2010","4",133280,"FFV","Car","y",1
"2011","4",254475,"FFV","Car","y",1
"2012","4",372981,"FFV","Car","y",1
"2013","4",253307,"FFV","Car","y",1
"2014","4",167475,"FFV","Car","y",1
"2015","4",368789,"FFV","Car","y",1
"2016","4",312549,"FFV","Car","y",1
"2017","4",334837,"FFV","Car","y",1
"2018","4",310660,"FFV","Car","y",1
"2019","4",268636,"FFV","Car","y",1
"2020","4",429064,"FFV","Car","y",1
