"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"1993","28",0,"PHEV20","Light truck","y",1
"1994","28",0,"PHEV20","Light truck","y",1
"1995","28",0,"PHEV20","Light truck","y",1
"1996","28",0,"PHEV20","Light truck","y",1
"1997","28",0,"PHEV20","Light truck","y",1
"1998","28",0,"PHEV20","Light truck","y",1
"1999","28",0,"PHEV20","Light truck","y",1
"2000","28",0,"PHEV20","Light truck","y",1
"2001","28",0,"PHEV20","Light truck","y",1
"2002","28",0,"PHEV20","Light truck","y",1
"2003","28",0,"PHEV20","Light truck","y",1
"2004","28",0,"PHEV20","Light truck","y",1
"2005","28",0,"PHEV20","Light truck","y",1
"2006","28",0,"PHEV20","Light truck","y",1
"2007","28",0,"PHEV20","Light truck","y",1
"2008","28",0,"PHEV20","Light truck","y",1
"2009","28",0,"PHEV20","Light truck","y",1
"2010","28",0,"PHEV20","Light truck","y",1
"2011","28",0,"PHEV20","Light truck","y",1
"2012","28",0,"PHEV20","Light truck","y",1
"2013","28",0,"PHEV20","Light truck","y",1
"2014","28",0,"PHEV20","Light truck","y",1
"2015","28",0,"PHEV20","Light truck","y",1
"2016","28",0,"PHEV20","Light truck","y",1
"2017","28",0,"PHEV20","Light truck","y",1
"2018","28",0,"PHEV20","Light truck","y",1
"2019","28",0,"PHEV20","Light truck","y",1
"2020","28",0,"PHEV20","Light truck","y",1
"2021","28",0,"PHEV20","Light truck","y",1
"2022","28",0,"PHEV20","Light truck","y",1
"2023","28",0,"PHEV20","Light truck","y",1
"2024","28",0,"PHEV20","Light truck","y",1
"2025","28",0,"PHEV20","Light truck","y",1
"2026","28",0,"PHEV20","Light truck","y",1
"2027","28",0,"PHEV20","Light truck","y",1
"2028","28",0,"PHEV20","Light truck","y",1
"2029","28",0,"PHEV20","Light truck","y",1
"2030","28",0,"PHEV20","Light truck","y",1
"2031","28",0,"PHEV20","Light truck","y",1
"2032","28",0,"PHEV20","Light truck","y",1
"2033","28",0,"PHEV20","Light truck","y",1
"2034","28",0,"PHEV20","Light truck","y",1
"2035","28",0,"PHEV20","Light truck","y",1
"2036","28",0,"PHEV20","Light truck","y",1
"2037","28",0,"PHEV20","Light truck","y",1
"2038","28",0,"PHEV20","Light truck","y",1
"2039","28",0,"PHEV20","Light truck","y",1
"2040","28",0,"PHEV20","Light truck","y",1
"2041","28",0,"PHEV20","Light truck","y",1
"2042","28",0,"PHEV20","Light truck","y",1
"2043","28",931,"PHEV20","Light truck","y",1
"2044","28",1916,"PHEV20","Light truck","y",1
"2045","28",1398,"PHEV20","Light truck","y",1
"2046","28",2686,"PHEV20","Light truck","y",1
"2047","28",3028,"PHEV20","Light truck","y",1
"2048","28",4350,"PHEV20","Light truck","y",1
"2049","28",5352,"PHEV20","Light truck","y",1
"2050","28",5172,"PHEV20","Light truck","y",1
"1970","29",0,"PHEV20","Light truck","y",1
"1971","29",0,"PHEV20","Light truck","y",1
"1972","29",0,"PHEV20","Light truck","y",1
"1973","29",0,"PHEV20","Light truck","y",1
"1974","29",0,"PHEV20","Light truck","y",1
"1975","29",0,"PHEV20","Light truck","y",1
"1976","29",0,"PHEV20","Light truck","y",1
"1977","29",0,"PHEV20","Light truck","y",1
"1978","29",0,"PHEV20","Light truck","y",1
"1979","29",0,"PHEV20","Light truck","y",1
"1980","29",0,"PHEV20","Light truck","y",1
"1981","29",0,"PHEV20","Light truck","y",1
"1982","29",0,"PHEV20","Light truck","y",1
"1983","29",0,"PHEV20","Light truck","y",1
"1984","29",0,"PHEV20","Light truck","y",1
"1985","29",0,"PHEV20","Light truck","y",1
"1986","29",0,"PHEV20","Light truck","y",1
"1987","29",0,"PHEV20","Light truck","y",1
"1988","29",0,"PHEV20","Light truck","y",1
"1989","29",0,"PHEV20","Light truck","y",1
"1990","29",0,"PHEV20","Light truck","y",1
"1991","29",0,"PHEV20","Light truck","y",1
"1992","29",0,"PHEV20","Light truck","y",1
"1993","29",0,"PHEV20","Light truck","y",1
"1994","29",0,"PHEV20","Light truck","y",1
"1995","29",0,"PHEV20","Light truck","y",1
"1996","29",0,"PHEV20","Light truck","y",1
"1997","29",0,"PHEV20","Light truck","y",1
"1998","29",0,"PHEV20","Light truck","y",1
"1999","29",0,"PHEV20","Light truck","y",1
"2000","29",0,"PHEV20","Light truck","y",1
"2001","29",0,"PHEV20","Light truck","y",1
"2002","29",0,"PHEV20","Light truck","y",1
"2003","29",0,"PHEV20","Light truck","y",1
"2004","29",0,"PHEV20","Light truck","y",1
"2005","29",0,"PHEV20","Light truck","y",1
"2006","29",0,"PHEV20","Light truck","y",1
"2007","29",0,"PHEV20","Light truck","y",1
"2008","29",0,"PHEV20","Light truck","y",1
"2009","29",0,"PHEV20","Light truck","y",1
"2010","29",0,"PHEV20","Light truck","y",1
"2011","29",0,"PHEV20","Light truck","y",1
"2012","29",0,"PHEV20","Light truck","y",1
"2013","29",0,"PHEV20","Light truck","y",1
"2014","29",0,"PHEV20","Light truck","y",1
"2015","29",0,"PHEV20","Light truck","y",1
"2016","29",0,"PHEV20","Light truck","y",1
"2017","29",0,"PHEV20","Light truck","y",1
"2018","29",0,"PHEV20","Light truck","y",1
"2019","29",0,"PHEV20","Light truck","y",1
"2020","29",0,"PHEV20","Light truck","y",1
"2021","29",0,"PHEV20","Light truck","y",1
"2022","29",0,"PHEV20","Light truck","y",1
"2023","29",0,"PHEV20","Light truck","y",1
"2024","29",0,"PHEV20","Light truck","y",1
"2025","29",0,"PHEV20","Light truck","y",1
"2026","29",0,"PHEV20","Light truck","y",1
"2027","29",0,"PHEV20","Light truck","y",1
"2028","29",0,"PHEV20","Light truck","y",1
"2029","29",0,"PHEV20","Light truck","y",1
"2030","29",0,"PHEV20","Light truck","y",1
"2031","29",0,"PHEV20","Light truck","y",1
"2032","29",0,"PHEV20","Light truck","y",1
"2033","29",0,"PHEV20","Light truck","y",1
"2034","29",0,"PHEV20","Light truck","y",1
"2035","29",0,"PHEV20","Light truck","y",1
"2036","29",0,"PHEV20","Light truck","y",1
"2037","29",0,"PHEV20","Light truck","y",1
"2038","29",0,"PHEV20","Light truck","y",1
"2039","29",0,"PHEV20","Light truck","y",1
"2040","29",0,"PHEV20","Light truck","y",1
"2041","29",0,"PHEV20","Light truck","y",1
"2042","29",0,"PHEV20","Light truck","y",1
"2043","29",0,"PHEV20","Light truck","y",1
"2044","29",872,"PHEV20","Light truck","y",1
"2045","29",1795,"PHEV20","Light truck","y",1
"2046","29",1310,"PHEV20","Light truck","y",1
"2047","29",2518,"PHEV20","Light truck","y",1
"2048","29",2837,"PHEV20","Light truck","y",1
"2049","29",4080,"PHEV20","Light truck","y",1
"2050","29",5021,"PHEV20","Light truck","y",1
"1970","30",0,"PHEV20","Light truck","y",1
"1971","30",0,"PHEV20","Light truck","y",1
"1972","30",0,"PHEV20","Light truck","y",1
"1973","30",0,"PHEV20","Light truck","y",1
"1974","30",0,"PHEV20","Light truck","y",1
"1975","30",0,"PHEV20","Light truck","y",1
"1976","30",0,"PHEV20","Light truck","y",1
"1977","30",0,"PHEV20","Light truck","y",1
"1978","30",0,"PHEV20","Light truck","y",1
"1979","30",0,"PHEV20","Light truck","y",1
"1980","30",0,"PHEV20","Light truck","y",1
"1981","30",0,"PHEV20","Light truck","y",1
"1982","30",0,"PHEV20","Light truck","y",1
"1983","30",0,"PHEV20","Light truck","y",1
"1984","30",0,"PHEV20","Light truck","y",1
"1985","30",0,"PHEV20","Light truck","y",1
"1986","30",0,"PHEV20","Light truck","y",1
"1987","30",0,"PHEV20","Light truck","y",1
"1988","30",0,"PHEV20","Light truck","y",1
"1989","30",0,"PHEV20","Light truck","y",1
"1990","30",0,"PHEV20","Light truck","y",1
"1991","30",0,"PHEV20","Light truck","y",1
"1992","30",0,"PHEV20","Light truck","y",1
"1993","30",0,"PHEV20","Light truck","y",1
"1994","30",0,"PHEV20","Light truck","y",1
"1995","30",0,"PHEV20","Light truck","y",1
"1996","30",0,"PHEV20","Light truck","y",1
"1997","30",0,"PHEV20","Light truck","y",1
"1998","30",0,"PHEV20","Light truck","y",1
"1999","30",0,"PHEV20","Light truck","y",1
"2000","30",0,"PHEV20","Light truck","y",1
"2001","30",0,"PHEV20","Light truck","y",1
"2002","30",0,"PHEV20","Light truck","y",1
"2003","30",0,"PHEV20","Light truck","y",1
"2004","30",0,"PHEV20","Light truck","y",1
"2005","30",0,"PHEV20","Light truck","y",1
"2006","30",0,"PHEV20","Light truck","y",1
"2007","30",0,"PHEV20","Light truck","y",1
"2008","30",0,"PHEV20","Light truck","y",1
"2009","30",0,"PHEV20","Light truck","y",1
"2010","30",0,"PHEV20","Light truck","y",1
"2011","30",0,"PHEV20","Light truck","y",1
"2012","30",0,"PHEV20","Light truck","y",1
"2013","30",0,"PHEV20","Light truck","y",1
"2014","30",0,"PHEV20","Light truck","y",1
"2015","30",0,"PHEV20","Light truck","y",1
"2016","30",0,"PHEV20","Light truck","y",1
"2017","30",0,"PHEV20","Light truck","y",1
"2018","30",0,"PHEV20","Light truck","y",1
"2019","30",0,"PHEV20","Light truck","y",1
"2020","30",0,"PHEV20","Light truck","y",1
"2021","30",0,"PHEV20","Light truck","y",1
"2022","30",0,"PHEV20","Light truck","y",1
"2023","30",0,"PHEV20","Light truck","y",1
"2024","30",0,"PHEV20","Light truck","y",1
"2025","30",0,"PHEV20","Light truck","y",1
"2026","30",0,"PHEV20","Light truck","y",1
"2027","30",0,"PHEV20","Light truck","y",1
"2028","30",0,"PHEV20","Light truck","y",1
"2029","30",0,"PHEV20","Light truck","y",1
"2030","30",0,"PHEV20","Light truck","y",1
"2031","30",0,"PHEV20","Light truck","y",1
"2032","30",0,"PHEV20","Light truck","y",1
"2033","30",0,"PHEV20","Light truck","y",1
"2034","30",0,"PHEV20","Light truck","y",1
"2035","30",0,"PHEV20","Light truck","y",1
"2036","30",0,"PHEV20","Light truck","y",1
"2037","30",0,"PHEV20","Light truck","y",1
"2038","30",0,"PHEV20","Light truck","y",1
"2039","30",0,"PHEV20","Light truck","y",1
"2040","30",0,"PHEV20","Light truck","y",1
"2041","30",0,"PHEV20","Light truck","y",1
"2042","30",0,"PHEV20","Light truck","y",1
"2043","30",0,"PHEV20","Light truck","y",1
"2044","30",0,"PHEV20","Light truck","y",1
"2045","30",816,"PHEV20","Light truck","y",1
"2046","30",1682,"PHEV20","Light truck","y",1
"2047","30",1228,"PHEV20","Light truck","y",1
"2048","30",2360,"PHEV20","Light truck","y",1
"2049","30",2661,"PHEV20","Light truck","y",1
"2050","30",3827,"PHEV20","Light truck","y",1
"1970","0",0,"PHEV40","Light truck","y",1
"1971","0",0,"PHEV40","Light truck","y",1
"1972","0",0,"PHEV40","Light truck","y",1
"1973","0",0,"PHEV40","Light truck","y",1
"1974","0",0,"PHEV40","Light truck","y",1
"1975","0",0,"PHEV40","Light truck","y",1
"1976","0",0,"PHEV40","Light truck","y",1
"1977","0",0,"PHEV40","Light truck","y",1
"1978","0",0,"PHEV40","Light truck","y",1
"1979","0",0,"PHEV40","Light truck","y",1
"1980","0",0,"PHEV40","Light truck","y",1
"1981","0",0,"PHEV40","Light truck","y",1
"1982","0",0,"PHEV40","Light truck","y",1
"1983","0",0,"PHEV40","Light truck","y",1
"1984","0",0,"PHEV40","Light truck","y",1
"1985","0",0,"PHEV40","Light truck","y",1
"1986","0",0,"PHEV40","Light truck","y",1
"1987","0",0,"PHEV40","Light truck","y",1
"1988","0",0,"PHEV40","Light truck","y",1
"1989","0",0,"PHEV40","Light truck","y",1
"1990","0",0,"PHEV40","Light truck","y",1
"1991","0",0,"PHEV40","Light truck","y",1
"1992","0",0,"PHEV40","Light truck","y",1
"1993","0",0,"PHEV40","Light truck","y",1
"1994","0",0,"PHEV40","Light truck","y",1
"1995","0",0,"PHEV40","Light truck","y",1
"1996","0",0,"PHEV40","Light truck","y",1
"1997","0",0,"PHEV40","Light truck","y",1
"1998","0",0,"PHEV40","Light truck","y",1
"1999","0",0,"PHEV40","Light truck","y",1
"2000","0",0,"PHEV40","Light truck","y",1
"2001","0",0,"PHEV40","Light truck","y",1
"2002","0",0,"PHEV40","Light truck","y",1
"2003","0",0,"PHEV40","Light truck","y",1
"2004","0",0,"PHEV40","Light truck","y",1
"2005","0",0,"PHEV40","Light truck","y",1
"2006","0",0,"PHEV40","Light truck","y",1
"2007","0",0,"PHEV40","Light truck","y",1
"2008","0",0,"PHEV40","Light truck","y",1
"2009","0",0,"PHEV40","Light truck","y",1
"2010","0",0,"PHEV40","Light truck","y",1
"2011","0",0,"PHEV40","Light truck","y",1
"2012","0",0,"PHEV40","Light truck","y",1
"2013","0",0,"PHEV40","Light truck","y",1
"2014","0",0,"PHEV40","Light truck","y",1
"2015","0",8676,"PHEV40","Light truck","y",1
"2016","0",6791,"PHEV40","Light truck","y",1
"2017","0",7414,"PHEV40","Light truck","y",1
"2018","0",14690,"PHEV40","Light truck","y",1
"2019","0",16534,"PHEV40","Light truck","y",1
"2020","0",23800,"PHEV40","Light truck","y",1
"2021","0",29246,"PHEV40","Light truck","y",1
"2022","0",28197,"PHEV40","Light truck","y",1
"2023","0",33350,"PHEV40","Light truck","y",1
"2024","0",37469,"PHEV40","Light truck","y",1
"2025","0",41472,"PHEV40","Light truck","y",1
"2026","0",41235,"PHEV40","Light truck","y",1
"2027","0",40052,"PHEV40","Light truck","y",1
"2028","0",40015,"PHEV40","Light truck","y",1
"2029","0",40429,"PHEV40","Light truck","y",1
"2030","0",40648,"PHEV40","Light truck","y",1
"2031","0",40773,"PHEV40","Light truck","y",1
"2032","0",41086,"PHEV40","Light truck","y",1
"2033","0",41296,"PHEV40","Light truck","y",1
"2034","0",41661,"PHEV40","Light truck","y",1
"2035","0",41796,"PHEV40","Light truck","y",1
"2036","0",42075,"PHEV40","Light truck","y",1
"2037","0",42278,"PHEV40","Light truck","y",1
"2038","0",42230,"PHEV40","Light truck","y",1
"2039","0",42205,"PHEV40","Light truck","y",1
"2040","0",42466,"PHEV40","Light truck","y",1
"2041","0",42734,"PHEV40","Light truck","y",1
"2042","0",43070,"PHEV40","Light truck","y",1
"2043","0",43417,"PHEV40","Light truck","y",1
"2044","0",44026,"PHEV40","Light truck","y",1
"2045","0",44717,"PHEV40","Light truck","y",1
"2046","0",45322,"PHEV40","Light truck","y",1
"2047","0",46150,"PHEV40","Light truck","y",1
"2048","0",46919,"PHEV40","Light truck","y",1
"2049","0",47927,"PHEV40","Light truck","y",1
"2050","0",49150,"PHEV40","Light truck","y",1
"1970","1",0,"PHEV40","Light truck","y",1
"1971","1",0,"PHEV40","Light truck","y",1
"1972","1",0,"PHEV40","Light truck","y",1
"1973","1",0,"PHEV40","Light truck","y",1
"1974","1",0,"PHEV40","Light truck","y",1
"1975","1",0,"PHEV40","Light truck","y",1
"1976","1",0,"PHEV40","Light truck","y",1
"1977","1",0,"PHEV40","Light truck","y",1
"1978","1",0,"PHEV40","Light truck","y",1
"1979","1",0,"PHEV40","Light truck","y",1
"1980","1",0,"PHEV40","Light truck","y",1
"1981","1",0,"PHEV40","Light truck","y",1
"1982","1",0,"PHEV40","Light truck","y",1
"1983","1",0,"PHEV40","Light truck","y",1
"1984","1",0,"PHEV40","Light truck","y",1
"1985","1",0,"PHEV40","Light truck","y",1
"1986","1",0,"PHEV40","Light truck","y",1
"1987","1",0,"PHEV40","Light truck","y",1
"1988","1",0,"PHEV40","Light truck","y",1
"1989","1",0,"PHEV40","Light truck","y",1
"1990","1",0,"PHEV40","Light truck","y",1
"1991","1",0,"PHEV40","Light truck","y",1
"1992","1",0,"PHEV40","Light truck","y",1
"1993","1",0,"PHEV40","Light truck","y",1
"1994","1",0,"PHEV40","Light truck","y",1
"1995","1",0,"PHEV40","Light truck","y",1
"1996","1",0,"PHEV40","Light truck","y",1
"1997","1",0,"PHEV40","Light truck","y",1
"1998","1",0,"PHEV40","Light truck","y",1
"1999","1",0,"PHEV40","Light truck","y",1
"2000","1",0,"PHEV40","Light truck","y",1
"2001","1",0,"PHEV40","Light truck","y",1
"2002","1",0,"PHEV40","Light truck","y",1
"2003","1",0,"PHEV40","Light truck","y",1
"2004","1",0,"PHEV40","Light truck","y",1
"2005","1",0,"PHEV40","Light truck","y",1
"2006","1",0,"PHEV40","Light truck","y",1
"2007","1",0,"PHEV40","Light truck","y",1
"2008","1",0,"PHEV40","Light truck","y",1
"2009","1",0,"PHEV40","Light truck","y",1
"2010","1",0,"PHEV40","Light truck","y",1
"2011","1",0,"PHEV40","Light truck","y",1
"2012","1",0,"PHEV40","Light truck","y",1
"2013","1",0,"PHEV40","Light truck","y",1
"2014","1",0,"PHEV40","Light truck","y",1
"2015","1",0,"PHEV40","Light truck","y",1
"2016","1",6943,"PHEV40","Light truck","y",1
"2017","1",6764,"PHEV40","Light truck","y",1
"2018","1",7414,"PHEV40","Light truck","y",1
"2019","1",14690,"PHEV40","Light truck","y",1
"2020","1",16534,"PHEV40","Light truck","y",1
"2021","1",23800,"PHEV40","Light truck","y",1
"2022","1",29246,"PHEV40","Light truck","y",1
"2023","1",28197,"PHEV40","Light truck","y",1
"2024","1",33350,"PHEV40","Light truck","y",1
"2025","1",37469,"PHEV40","Light truck","y",1
"2026","1",41472,"PHEV40","Light truck","y",1
"2027","1",41235,"PHEV40","Light truck","y",1
"2028","1",40052,"PHEV40","Light truck","y",1
"2029","1",40015,"PHEV40","Light truck","y",1
"2030","1",40429,"PHEV40","Light truck","y",1
"2031","1",40648,"PHEV40","Light truck","y",1
"2032","1",40773,"PHEV40","Light truck","y",1
"2033","1",41086,"PHEV40","Light truck","y",1
"2034","1",41296,"PHEV40","Light truck","y",1
"2035","1",41661,"PHEV40","Light truck","y",1
"2036","1",41796,"PHEV40","Light truck","y",1
"2037","1",42075,"PHEV40","Light truck","y",1
"2038","1",42278,"PHEV40","Light truck","y",1
"2039","1",42230,"PHEV40","Light truck","y",1
"2040","1",42205,"PHEV40","Light truck","y",1
"2041","1",42466,"PHEV40","Light truck","y",1
"2042","1",42734,"PHEV40","Light truck","y",1
"2043","1",43070,"PHEV40","Light truck","y",1
"2044","1",43417,"PHEV40","Light truck","y",1
"2045","1",44026,"PHEV40","Light truck","y",1
"2046","1",44717,"PHEV40","Light truck","y",1
"2047","1",45322,"PHEV40","Light truck","y",1
"2048","1",46150,"PHEV40","Light truck","y",1
"2049","1",46919,"PHEV40","Light truck","y",1
"2050","1",47927,"PHEV40","Light truck","y",1
"1970","2",0,"PHEV40","Light truck","y",1
"1971","2",0,"PHEV40","Light truck","y",1
"1972","2",0,"PHEV40","Light truck","y",1
"1973","2",0,"PHEV40","Light truck","y",1
"1974","2",0,"PHEV40","Light truck","y",1
"1975","2",0,"PHEV40","Light truck","y",1
"1976","2",0,"PHEV40","Light truck","y",1
"1977","2",0,"PHEV40","Light truck","y",1
"1978","2",0,"PHEV40","Light truck","y",1
"1979","2",0,"PHEV40","Light truck","y",1
"1980","2",0,"PHEV40","Light truck","y",1
"1981","2",0,"PHEV40","Light truck","y",1
"1982","2",0,"PHEV40","Light truck","y",1
"1983","2",0,"PHEV40","Light truck","y",1
"1984","2",0,"PHEV40","Light truck","y",1
"1985","2",0,"PHEV40","Light truck","y",1
"1986","2",0,"PHEV40","Light truck","y",1
"1987","2",0,"PHEV40","Light truck","y",1
"1988","2",0,"PHEV40","Light truck","y",1
"1989","2",0,"PHEV40","Light truck","y",1
"1990","2",0,"PHEV40","Light truck","y",1
"1991","2",0,"PHEV40","Light truck","y",1
"1992","2",0,"PHEV40","Light truck","y",1
"1993","2",0,"PHEV40","Light truck","y",1
"1994","2",0,"PHEV40","Light truck","y",1
"1995","2",0,"PHEV40","Light truck","y",1
"1996","2",0,"PHEV40","Light truck","y",1
"1997","2",0,"PHEV40","Light truck","y",1
"1998","2",0,"PHEV40","Light truck","y",1
"1999","2",0,"PHEV40","Light truck","y",1
"2000","2",0,"PHEV40","Light truck","y",1
"2001","2",0,"PHEV40","Light truck","y",1
"2002","2",0,"PHEV40","Light truck","y",1
"2003","2",0,"PHEV40","Light truck","y",1
"2004","2",0,"PHEV40","Light truck","y",1
"2005","2",0,"PHEV40","Light truck","y",1
"2006","2",0,"PHEV40","Light truck","y",1
"2007","2",0,"PHEV40","Light truck","y",1
"2008","2",0,"PHEV40","Light truck","y",1
"2009","2",0,"PHEV40","Light truck","y",1
"2010","2",0,"PHEV40","Light truck","y",1
"2011","2",0,"PHEV40","Light truck","y",1
"2012","2",0,"PHEV40","Light truck","y",1
"2013","2",0,"PHEV40","Light truck","y",1
"2014","2",0,"PHEV40","Light truck","y",1
"2015","2",0,"PHEV40","Light truck","y",1
"2016","2",0,"PHEV40","Light truck","y",1
"2017","2",6847,"PHEV40","Light truck","y",1
"2018","2",6713,"PHEV40","Light truck","y",1
"2019","2",7356,"PHEV40","Light truck","y",1
"2020","2",14581,"PHEV40","Light truck","y",1
"2021","2",16430,"PHEV40","Light truck","y",1
"2022","2",23661,"PHEV40","Light truck","y",1
"2023","2",29114,"PHEV40","Light truck","y",1
"2024","2",28091,"PHEV40","Light truck","y",1
"2025","2",33226,"PHEV40","Light truck","y",1
"2026","2",37331,"PHEV40","Light truck","y",1
"2027","2",41329,"PHEV40","Light truck","y",1
"2028","2",41105,"PHEV40","Light truck","y",1
"2029","2",39930,"PHEV40","Light truck","y",1
"2030","2",39894,"PHEV40","Light truck","y",1
"2031","2",40305,"PHEV40","Light truck","y",1
"2032","2",40520,"PHEV40","Light truck","y",1
"2033","2",40645,"PHEV40","Light truck","y",1
"2034","2",40957,"PHEV40","Light truck","y",1
"2035","2",41168,"PHEV40","Light truck","y",1
"2036","2",41534,"PHEV40","Light truck","y",1
"2037","2",41668,"PHEV40","Light truck","y",1
"2038","2",41937,"PHEV40","Light truck","y",1
"2039","2",42140,"PHEV40","Light truck","y",1
"2040","2",42092,"PHEV40","Light truck","y",1
"2041","2",42057,"PHEV40","Light truck","y",1
"2042","2",42311,"PHEV40","Light truck","y",1
"2043","2",42567,"PHEV40","Light truck","y",1
"2044","2",42892,"PHEV40","Light truck","y",1
"2045","2",43235,"PHEV40","Light truck","y",1
